dataset,sample_id,decision,risk_score,poisoned,reasons
targeted_0_to_1,classification/train/0/train_02479.png,QUARANTINE,0.7972,True,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 2.3 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02481.png,QUARANTINE,0.8734,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 11% confidence to the candidate label; embedding is 2.5 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02496.png,QUARANTINE,0.8671,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02562.png,REVIEW,0.6871,True,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label
targeted_0_to_1,classification/train/5/train_02604.png,REVIEW,0.6755,False,11 of 15 nearest neighbours have a different candidate label; embedding is 1.8 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/2/train_02645.png,QUARANTINE,0.7628,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label
targeted_0_to_1,classification/train/1/train_02659.png,REVIEW,0.6583,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 29% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_02679.png,REVIEW,0.7203,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 17% confidence to the candidate label
targeted_0_to_1,classification/train/4/train_02780.png,REVIEW,0.6378,False,cross-validated classifier assigns only 23% confidence to the candidate label; embedding is 2.1 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02895.png,REVIEW,0.7223,True,9 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label; embedding is 2.4 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02918.png,QUARANTINE,0.8114,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label; embedding is 2.5 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02930.png,QUARANTINE,0.8809,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 10% confidence to the candidate label; embedding is 3.3 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02934.png,QUARANTINE,0.8815,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 10% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_02978.png,REVIEW,0.6439,True,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 22% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_03025.png,QUARANTINE,0.7992,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 17% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_03081.png,QUARANTINE,0.8262,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 14% confidence to the candidate label; embedding is 2.1 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_03128.png,QUARANTINE,0.8337,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 10% confidence to the candidate label; embedding is 1.9 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/train_03154.png,QUARANTINE,0.9931,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 3.2 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_03184.png,QUARANTINE,0.8358,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_03267.png,QUARANTINE,0.8884,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 12% confidence to the candidate label; embedding is 2.9 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_03297.png,QUARANTINE,0.8095,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label; embedding is 2.1 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/6/train_03320.png,QUARANTINE,0.8714,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 6% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_03332.png,QUARANTINE,0.755,True,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 13% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_03365.png,QUARANTINE,0.7978,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 14% confidence to the candidate label; embedding is 2.0 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_03413.png,REVIEW,0.7118,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 23% confidence to the candidate label
targeted_0_to_1,classification/train/4/train_03422.png,REVIEW,0.6293,False,cross-validated classifier assigns only 15% confidence to the candidate label; embedding is 1.5 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/0/train_03424.png,REVIEW,0.7497,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label
targeted_0_to_1,classification/train/0/train_03469.png,REVIEW,0.7075,True,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label
