dataset,sample_id,decision,risk_score,poisoned,reasons
targeted_0_to_1,classification/train/3/02167.jpg,REVIEW,0.7456,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 11% confidence to the candidate label
targeted_0_to_1,classification/train/3/02178.jpg,REVIEW,0.6305,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 22% confidence to the candidate label
targeted_0_to_1,classification/train/3/02183.jpg,REVIEW,0.6628,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label
targeted_0_to_1,classification/train/3/02197.jpg,REVIEW,0.7189,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 20% confidence to the candidate label
targeted_0_to_1,classification/train/3/02198.jpg,REVIEW,0.7304,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/02203.jpg,REVIEW,0.6606,False,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 28% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/02262.jpg,REVIEW,0.6706,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 26% confidence to the candidate label
targeted_0_to_1,classification/train/3/02272.jpg,REVIEW,0.684,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 29% confidence to the candidate label
targeted_0_to_1,classification/train/3/02284.jpg,REVIEW,0.6605,False,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label
targeted_0_to_1,classification/train/3/02304.jpg,QUARANTINE,0.7839,False,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label; embedding is 3.0 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/02305.jpg,REVIEW,0.6336,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 22% confidence to the candidate label
targeted_0_to_1,classification/train/3/02313.jpg,REVIEW,0.6757,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 24% confidence to the candidate label
targeted_0_to_1,classification/train/3/02316.jpg,REVIEW,0.6203,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 25% confidence to the candidate label
targeted_0_to_1,classification/train/3/02338.jpg,QUARANTINE,0.9643,False,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 9% confidence to the candidate label; embedding is 3.8 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/02365.jpg,REVIEW,0.6305,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 22% confidence to the candidate label
targeted_0_to_1,classification/train/3/02370.jpg,QUARANTINE,0.8645,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 14% confidence to the candidate label; embedding is 3.7 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/02372.jpg,REVIEW,0.703,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label
targeted_0_to_1,classification/train/3/02391.jpg,QUARANTINE,0.7978,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 10% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/02400.jpg,QUARANTINE,0.876,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 11% confidence to the candidate label; embedding is 3.0 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/02412.jpg,REVIEW,0.6522,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 25% confidence to the candidate label
targeted_0_to_1,classification/train/3/02418.jpg,REVIEW,0.7003,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label
targeted_0_to_1,classification/train/3/02428.jpg,REVIEW,0.7076,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 20% confidence to the candidate label
targeted_0_to_1,classification/train/3/02442.jpg,REVIEW,0.6213,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 25% confidence to the candidate label
targeted_0_to_1,classification/train/3/02460.jpg,REVIEW,0.6325,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 22% confidence to the candidate label
targeted_0_to_1,classification/train/3/02463.jpg,REVIEW,0.6273,False,8 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 23% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/02479.jpg,REVIEW,0.664,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label
targeted_0_to_1,classification/train/3/02483.jpg,REVIEW,0.7217,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label
targeted_0_to_1,classification/train/3/02486.jpg,REVIEW,0.6438,False,cross-validated classifier assigns only 22% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/02507.jpg,REVIEW,0.6626,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 19% confidence to the candidate label
targeted_0_to_1,classification/train/3/02508.jpg,REVIEW,0.6251,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 25% confidence to the candidate label
targeted_0_to_1,classification/train/3/02516.jpg,REVIEW,0.6412,False,12 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label
targeted_0_to_1,classification/train/3/02528.jpg,REVIEW,0.6647,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 21% confidence to the candidate label
targeted_0_to_1,classification/train/3/02529.jpg,REVIEW,0.681,False,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 15% confidence to the candidate label
targeted_0_to_1,classification/train/3/02535.jpg,QUARANTINE,0.7889,False,10 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label; embedding is 2.9 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/02544.jpg,REVIEW,0.6222,False,13 of 15 nearest neighbours have a different candidate label
targeted_0_to_1,classification/train/3/02553.jpg,QUARANTINE,0.7713,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 9% confidence to the candidate label
targeted_0_to_1,classification/train/3/02556.jpg,QUARANTINE,0.8204,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 18% confidence to the candidate label; embedding is 3.1 standard deviations farther from its candidate-class centroid than typical
targeted_0_to_1,classification/train/3/02573.jpg,REVIEW,0.6929,False,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 20% confidence to the candidate label
targeted_0_to_1,classification/train/3/02574.jpg,REVIEW,0.6301,False,11 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 22% confidence to the candidate label
targeted_0_to_1,classification/train/3/02577.jpg,REVIEW,0.6469,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 25% confidence to the candidate label
targeted_0_to_1,classification/train/3/02652.jpg,REVIEW,0.6528,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 23% confidence to the candidate label
targeted_0_to_1,classification/train/3/02695.jpg,REVIEW,0.6528,False,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 23% confidence to the candidate label
